COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsAmericasUSD;30;{E304C463-905A-405D-9EC1-52DB1E41AECF};C000671707;visa;2019-06-19;UTC;Settled;{855DE8C5-2243-4CF5-814B-82CE876BA30E};USD;616.00;32.00;648.00
JetBrains;JetBrainsAmericasUSD;30;{C5B9F6F8-8D12-4704-8F6F-28077E196EC8};E000486923;mc;2019-07-04;UTC;Settled;{27F270DE-E34B-4B78-ADEF-7E544D4B0625};USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;30;{BD0F8376-F726-417F-9359-E7BE0AE9EE18};A000442960;mc;2019-07-02;UTC;Settled;{A2FD093A-3BD7-4645-8A08-CABAD700DE69};USD;760.00;40.00;800.00
JetBrains;JetBrainsAmericasUSD;30;{18AE4E09-1A99-475F-AD75-B3EF08086892};R000649537;visa;2019-07-01;UTC;Settled;{CDFDA24B-BC66-46DD-B936-17CACFE3D1E5};USD;627.00;33.00;660.00
JetBrains;JetBrainsAmericasUSD;30;{43FB2306-8E9B-436E-B37E-B6AD08F82443};A000086799;mc;2019-06-17;UTC;Settled;{F444ED4E-69EE-49CF-A47D-89F8022FD0D8};USD;936.00;49.00;985.00
JetBrains;JetBrainsAmericasUSD;30;{9A46A54A-2EF3-4915-83B5-AA78EC775F6A};R000388226;mc;2019-07-08;UTC;Settled;{4A4C4CC6-2C54-4716-9876-DD95E2D3A2A0};USD;855.00;45.00;900.00
JetBrains;JetBrainsAmericasUSD;30;{9A644DC5-7B54-45EE-8DCF-8D98531DEDB2};Z000356603;visa;2019-07-11;UTC;Settled;{0900A2DE-C6C3-439B-96B8-98555E872547};USD;219.00;11.00;230.00
JetBrains;JetBrainsAmericasUSD;30;{EDF039C3-DF54-492E-AA0C-C1228E281FB8};C000482828;visa;2019-06-25;UTC;Settled;{E6A21F45-FDB0-47FA-8012-8553115CCEAB};USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;30;{9263F89B-A38F-435F-A095-E3796ED56705};Z000670844;visa;2019-07-08;UTC;Settled;{7D986E5B-20A7-40C6-8494-76C493996D58};USD;741.00;39.00;780.00
JetBrains;JetBrainsAmericasUSD;30;{F152AE71-699B-4D26-9A09-D419ADB85DB4};Z000523791;mc;2019-06-17;UTC;Settled;{0E78684A-24CD-48DE-AA4B-94FB0943A9B6};USD;27.00;1.00;28.00
JetBrains;JetBrainsAmericasUSD;30;{0AFA2B22-5C2D-456D-B729-5466FCE1015E};Z000202713;visa;2019-07-08;UTC;Settled;{92824C24-4857-402E-82DA-BCF3116CB0BA};USD;950.00;50.00;1000.00
JetBrains;JetBrainsAmericasUSD;30;{AFA4A34F-DD06-4612-933B-E332FD5823B6};R000265887;mc;2019-06-17;UTC;Settled;{16EEDE95-F99C-4CFF-839B-9EB20F800F1B};USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;30;{995AAABE-8E89-483B-9A84-7237FBAED416};Z000246995;mc;2019-06-18;UTC;Settled;{CC5D5BD6-4853-4096-B02A-1A62B681346C};USD;671.00;35.00;706.00
JetBrains;JetBrainsAmericasUSD;30;{0C96F627-9DAA-4671-BE20-BCE4817914AB};R000611948;visa;2019-07-02;UTC;Settled;{BE72CC31-7919-4783-BC8C-962033AB6621};USD;160.00;8.00;168.00
JetBrains;JetBrainsAmericasUSD;30;{8575ED7B-C50E-4450-9A80-91BF73236AF5};E000377602;visa;2019-07-14;UTC;Settled;{FAC10C3D-BE5F-4D91-86B8-FF782BE5FA2D};USD;808.00;42.00;850.00
JetBrains;JetBrainsAmericasUSD;30;{3A084C90-6CB6-4264-9374-4C643DBFC231};A000148227;visa;2019-07-03;UTC;Settled;{328CCE6A-73DD-4B3E-8E0A-41BD7FE4D5BE};USD;53.00;3.00;56.00
JetBrains;JetBrainsAmericasUSD;30;{943D18A9-D094-498C-BEF1-878AD43E3258};R000313104;visa;2019-06-24;UTC;Settled;{1CE8FE70-7466-4E4F-8F09-791936410B5C};USD;304.00;16.00;320.00
JetBrains;JetBrainsAmericasUSD;30;{6ABE017F-4AC9-427E-AEA4-C43A73EAE276};Z000105874;visa;2019-06-17;UTC;Settled;{D2DB23CF-8BB3-4106-B817-568DE6698ACA};USD;19.00;1.00;20.00
JetBrains;JetBrainsAmericasUSD;30;{E2338E2C-952E-4B98-9962-31CBB3058D71};Z000214303;visa;2019-06-22;UTC;Settled;{E6BC2A10-7BF3-4C01-9FA5-832D9D06FFAA};USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;30;{BB1A6FC8-EE26-46E3-9864-5B8F334B85CB};A000269460;visa;2019-07-10;UTC;Settled;{6C625DA0-EA91-49FF-9C8E-97332AF590B7};USD;57.00;3.00;60.00
JetBrains;JetBrainsAmericasUSD;30;{1F06633C-8AF6-49FE-815F-93F611A83447};Z000233105;visa;2019-06-19;UTC;Settled;{BB43FDB9-1594-4B83-8ED0-A582A38E793C};USD;346.00;18.00;364.00
JetBrains;JetBrainsAmericasUSD;30;{4C03B5E5-E702-4426-834B-4F12A4F7EDCA};E000674053;visa;2019-07-05;UTC;Settled;{E69B34C7-9313-4D2F-96D0-21ECCF030F4E};USD;481.00;25.00;506.00
JetBrains;JetBrainsAmericasUSD;30;{576FA4F3-1E17-4F26-BE9B-776E6279C459};A000464500;mc;2019-06-17;UTC;Settled;{FC28A49A-5C43-4D62-B147-9A96D5D5F180};USD;589.00;31.00;620.00
JetBrains;JetBrainsAmericasUSD;30;{92BAF777-4BF5-4E33-A884-FA21B0FDCF4D};Z000638437;visa;2019-06-29;UTC;Settled;{6B01332B-8026-4290-B615-462329C65A2E};USD;551.00;29.00;580.00
JetBrains;JetBrainsAmericasUSD;30;{28D84B99-A5EC-4B3A-A6D0-BB88CA1B80A2};A000654416;visa;2019-07-01;UTC;Settled;{B7894D74-416B-45EB-9A13-A8C55193D0B6};USD;114.00;6.00;120.00
JetBrains;JetBrainsAmericasUSD;30;{36EB4CAE-DE41-4F27-8E68-FD6587E3A77A};Z000206386;mc;2019-06-23;UTC;Settled;{2BA57418-BB2E-4F44-B4B9-29D739E22E22};USD;160.00;8.00;168.00
JetBrains;JetBrainsAmericasUSD;30;{5F724160-27EE-4513-84BD-031594F22F62};E000307920;visa;2019-06-19;UTC;Settled;{27AC3F6D-B498-4F8B-A7AB-D71AED4E1258};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;30;{8DC7A1C2-7758-4237-A233-4E7CA9E02243};E000409498;mc;2019-07-11;UTC;Settled;{7949899B-9334-42A9-B3E1-47E7294823F7};USD;114.00;6.00;120.00
JetBrains;JetBrainsAmericasUSD;30;{EC4CC307-952A-4CC7-85DE-29B1C94A0FB2};Z000044667;visa;2019-07-09;UTC;Settled;{0E5FA2C4-4272-4FA0-9298-D07E139E87CE};USD;270.00;14.00;284.00
JetBrains;JetBrainsAmericasUSD;30;{92F18CC9-345E-4747-AAB2-5A09C632094A};C000287131;visa;2019-06-18;UTC;Settled;{AF092831-A5A0-4DB8-916E-1D5DC756C06D};USD;684.00;36.00;720.00
JetBrains;JetBrainsAmericasUSD;30;{01F5DE68-DEAC-4159-9175-06D83AC08CD1};A000336161;mc;2019-07-07;UTC;Settled;{D1B0F4F9-FB45-4363-B057-690CB15DCAE6};USD;27.00;1.00;28.00
JetBrains;JetBrainsAmericasUSD;30;{8556955D-1260-4804-8A2F-5241D2763C55};E000587885;mc;2019-06-29;UTC;Settled;{F6033599-0ADD-4ABF-87D5-04A02FEECD59};USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;30;{A2D382C8-110C-4206-BF7E-DF6B6D67FDDB};Z000164418;mc;2019-07-10;UTC;Settled;{3956039C-0CD2-41D2-88B7-8A46800BC389};USD;247.00;13.00;260.00
JetBrains;JetBrainsAmericasUSD;30;{68F9D0C9-74C3-4F86-A7C6-65A93B1B4E6C};A000419481;visa;2019-06-18;UTC;Settled;{962FDD8D-21DA-4881-9E48-82A915FD36AC};USD;200.00;10.00;210.00
JetBrains;JetBrainsAmericasUSD;30;{6ABFCE5A-B8C7-4048-8419-A51F9D55E797};A000127852;visa;2019-06-26;UTC;Settled;{480F71FF-6EE2-4D43-886A-313A552CA5CA};USD;283.00;15.00;298.00
JetBrains;JetBrainsAmericasUSD;30;{CEE69125-F141-4A9F-84FC-98D39FDDF75A};E000466450;visa;2019-06-18;UTC;Settled;{7A4584F7-CCAC-456E-8D52-817EB4214584};USD;160.00;8.00;168.00
JetBrains;JetBrainsAmericasUSD;30;{99520BA8-48C2-473B-86AA-98A1AD5BFBCD};R000409456;visa;2019-07-03;UTC;Settled;{BF88979B-59CB-4E17-AE64-7241EC47FB14};USD;295.00;15.00;310.00
JetBrains;JetBrainsAmericasUSD;30;{D680B6AD-A1DD-4BE3-AC5E-970ECBA0C463};Z000473201;visa;2019-06-27;UTC;Settled;{D3A625DF-AE42-4470-A2C5-292E0B43FCCB};USD;357.00;19.00;376.00
JetBrains;JetBrainsAmericasUSD;30;{62F78ED2-B5AC-4F4A-922E-4290E50015F6};C000084099;visa;2019-07-10;UTC;Settled;{97F630A6-D5C3-461B-8393-413DFB9BB4DD};USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;30;{F1EE83FF-8BC5-4F70-8AC5-A2EFAC6444A2};Z000422376;visa;2019-06-16;UTC;Settled;{C2DC5229-C4A5-4AA7-9D68-AC25FC87FBC3};USD;224.00;12.00;236.00
JetBrains;JetBrainsAmericasUSD;30;{72C2B30D-C746-42E2-978F-6934AE3F5EF1};Z000670042;mc;2019-07-08;UTC;Settled;{2CC86AF0-091C-4A0C-9459-983B5409CBB0};USD;713.00;37.00;750.00
JetBrains;JetBrainsAmericasUSD;30;{3C9BC65A-3F71-40E2-ABE8-1160F3EBC77F};A000074036;visa;2019-07-09;UTC;Settled;{84E6D0B5-DEBD-406A-888D-4F2793842495};USD;211.00;11.00;222.00
JetBrains;JetBrainsAmericasUSD;30;{D0B9BE52-4115-4FB1-A597-C3DB65AEA108};C000365323;visa;2019-06-26;UTC;Settled;{05243CCE-8F9F-40F4-B593-B2E6F916C072};USD;517.00;27.00;544.00
JetBrains;JetBrainsAmericasUSD;30;{8BFCC05D-70D1-462F-9CD1-58C12564B764};A000349507;visa;2019-07-11;UTC;Settled;{F6BDCA01-3888-4BFB-BB41-D4B86FC00F3A};USD;114.00;6.00;120.00
JetBrains;JetBrainsAmericasUSD;30;{57EEB2B8-EF42-422E-BCC2-338F0FE79CC3};A000264333;mc;2019-07-16;UTC;Settled;{743A39D7-5596-4038-B14B-3AB90CCD9AAD};USD;594.00;31.00;625.00
JetBrains;JetBrainsAmericasUSD;30;{01DF3513-EA52-45DF-BF3A-D260263D9F15};E000008900;visa;2019-07-09;UTC;Settled;{66247718-3E05-4DB1-B32B-A04786F0FA77};USD;632.00;33.00;665.00
JetBrains;JetBrainsAmericasUSD;30;{96BC7ECD-FDF1-4C79-A2F0-8A2E5739CE70};A000552156;visa;2019-06-26;UTC;Settled;{D027B761-5BDA-4F79-B403-D67346B7821C};USD;304.00;16.00;320.00
JetBrains;JetBrainsAmericasUSD;30;{EF936DC7-040C-44E1-9418-6CE1483B1BC9};A000331406;visa;2019-06-29;UTC;Settled;{83958670-C0A9-4B7D-AC41-DB0F382AD010};USD;167.00;9.00;176.00
JetBrains;JetBrainsAmericasUSD;30;{84EECF02-371C-4F8F-8405-EF25139AC37A};R000202431;visa;2019-06-18;UTC;Settled;{4D9DA28D-4C34-40D3-A65D-BF3602074400};USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;30;{C5580D73-C521-4D96-9E30-FFCAE0401FF8};R000304497;mc;2019-06-29;UTC;Settled;{E20B5264-2E96-457E-AA0E-12011E7AA419};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;30;{F450EC88-223F-4872-ABCA-105B2470F939};Z000044311;visa;2019-07-08;UTC;Settled;{9FD97C51-730F-4014-B62F-1DBA58E5ABDC};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;30;{F6283B93-911B-4C58-AE12-53202F30E2C5};E000369384;visa;2019-07-11;UTC;Settled;{A8F80B12-EECD-4681-A59B-7144B11BCC54};USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;30;{DA3C56B7-4BD5-448F-A97A-6C489BE27B43};R000277103;mc;2019-07-14;UTC;Settled;{729721D3-F67D-4D96-BF54-FB88DEAD297F};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;30;{84551F16-3111-4C4A-97CD-9BECB5EB7A07};A000154832;visa;2019-07-05;UTC;Settled;{AC884570-0856-410A-9266-48C34F17F9D5};USD;228.00;12.00;240.00
JetBrains;JetBrainsAmericasUSD;30;{0F8C1592-C606-46D0-A46E-019BAA189186};R000320651;visa;2019-07-08;UTC;Settled;{86864F48-8866-4D88-A2A5-19BC644C14C2};USD;186.00;10.00;196.00
JetBrains;JetBrainsAmericasUSD;30;{44D501DD-2FFF-4D31-A362-9C35F9FE5E3D};R000401356;mc;2019-07-01;UTC;Settled;{E923A697-33CE-451B-BC0F-C987C44AACE1};USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;30;{E8B43A1C-9DEF-43EF-ACE1-057F9A30EA5C};E000548395;visa;2019-06-19;UTC;Settled;{B846D2FF-7D7A-4DFF-B161-60FFE7CB38F7};USD;148.00;8.00;156.00
JetBrains;JetBrainsAmericasUSD;30;{7F581602-15CC-47C9-AA6F-DC2837FE5AF9};C000378614;visa;2019-07-10;UTC;Settled;{4A13CB40-8391-4D44-8B00-16360B2D5896};USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;30;{AFDC9E48-9CD9-49A7-8FF0-EDF8DEA61BF1};A000235612;visa;2019-07-10;UTC;Settled;{A1B1989D-5E18-40D7-AADB-115CE46A704B};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;30;{E66F7FD5-9BF3-4F3D-951A-15F8DEE33E0B};R000447957;visa;2019-07-05;UTC;Settled;{0B6D1ACD-063F-470B-88C8-B8D3D15C4ADC};USD;409.00;21.00;430.00
JetBrains;JetBrainsAmericasUSD;30;{278958D3-FBC9-4BD4-B2D0-FBBE85BE9A6D};R000516765;visa;2019-06-24;UTC;Settled;{3C56A42A-3117-4D54-B5A4-8A00EDFA7A3F};USD;67.00;3.00;70.00
JetBrains;JetBrainsAmericasUSD;30;{8523EE6A-935B-4FC2-9CAE-C73987E4C23B};R000199769;mc;2019-07-14;UTC;Settled;{D4B74628-18D7-42D2-8EC9-3B36A6171295};USD;70.00;4.00;74.00
JetBrains;JetBrainsAmericasUSD;30;{9162DF11-D28D-4E3B-874A-11D2B2255173};C000487942;mc;2019-07-09;UTC;Settled;{B8B0A49D-484C-4C31-9465-30F63323DDD7};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;30;{33310E12-CB36-4B3B-A6DC-313B83BD7814};E000195500;visa;2019-06-28;UTC;Settled;{86EFDA16-1ED6-4BAC-B227-44BCF2F2C3E7};USD;238.00;12.00;250.00
JetBrains;JetBrainsAmericasUSD;30;{955B2506-5B59-4407-BC28-DA4E780B0BCB};Z000025925;visa;2019-07-10;UTC;Settled;{D64F3210-40A0-4AD3-876D-CE0EB0445E76};USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;30;{DA4FBF03-6C30-454B-943E-70EEA566B857};A000104574;mc;2019-06-27;UTC;Settled;{495BCD9E-8B50-4034-B9E4-BF846409D239};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;30;{0EFDDDF6-8FC9-4243-B233-7933D1D929DE};Z000399779;visa;2019-07-13;UTC;Settled;{2280AB4A-D722-4C8C-BFFD-50AFD131AF0B};USD;459.00;24.00;483.00
JetBrains;JetBrainsAmericasUSD;30;{736040F4-27CD-443C-BE01-936DB5EB4133};E000196613;mc;2019-07-03;UTC;Settled;{5FD5B364-59E8-4AE6-84F8-CC3A92C3EAB0};USD;371.00;19.00;390.00
JetBrains;JetBrainsAmericasUSD;30;{4398B2FE-105D-487E-B047-CFBA1AAED59F};A000551400;mc;2019-06-23;UTC;Settled;{7D64B998-A332-4A6E-92C3-F5899EA05799};USD;454.00;24.00;478.00
JetBrains;JetBrainsAmericasUSD;30;{0CB5E8C9-624A-4697-9FAB-FF21E10F21D0};C000354686;mc;2019-06-22;UTC;Settled;{EE454C61-93A4-4F09-8CFC-0E78F842ADA7};USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;30;{B068D88C-3B7C-4483-99AC-B878E196F631};R000557812;mc;2019-06-24;UTC;Settled;{98798D05-7612-4ACE-81CD-DDCB7C6B309B};USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;30;{0E1D72F9-66F4-4A81-810D-BA49E665C676};A000165421;visa;2019-06-19;UTC;Settled;{90CAC2AD-43FD-400D-94C4-D70707BC161E};USD;1040.00;55.00;1095.00
JetBrains;JetBrainsAmericasUSD;30;{23D57CC7-914E-40C0-A46B-15A5FF72CC53};C000584150;visa;2019-06-27;UTC;Settled;{DE1EC317-AAF2-45B2-B838-75DB1ABCC710};USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;30;{FD06E908-5676-4DC5-94CF-F61DC1AC3B15};C000151267;mc;2019-06-30;UTC;Settled;{DF8AB554-9643-48EA-BBF2-9BBEA1AB1980};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;30;{736C26E1-0520-4C8B-9597-17CA8EB83C2F};E000401001;visa;2019-06-25;UTC;Settled;{3B200FAC-49E0-43C8-BA43-6BB66D36B5E9};USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;30;{2932F995-EAEC-489B-8840-B115286CB9B4};A000298038;visa;2019-06-20;UTC;Settled;{08843FED-6E10-474E-9480-AF2C3B5E3D8E};USD;74.00;4.00;78.00
JetBrains;JetBrainsAmericasUSD;30;{9E59B8D0-023C-4607-9DC4-A4D4C52F8993};E000084922;visa;2019-06-24;UTC;Settled;{8B6CBE62-F5D1-45AD-BF9D-82BDB62D9C34};USD;127.00;7.00;134.00
JetBrains;JetBrainsAmericasUSD;30;{9EA35BBF-3FE9-482B-8A37-D02EFB5E9C3D};Z000273566;mc;2019-06-17;UTC;Settled;{E61A2432-9954-4D13-A180-9004EA506072};USD;455.00;24.00;479.00
JetBrains;JetBrainsAmericasUSD;30;{0C8F9FD3-6AFB-4821-8A38-3EC7CB0A57CF};R000249459;mc;2019-06-17;UTC;Settled;{39E68157-01D0-4021-B77B-64433F4E72B9};USD;228.00;12.00;240.00
JetBrains;JetBrainsAmericasUSD;30;{E4C7B35F-7E46-4CB9-B531-E5653EDE0B0C};E000548240;visa;2019-07-15;UTC;Settled;{DBE5C2B0-E6CB-46AC-ADB9-A1D4F6D29A6C};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;30;{36819BE1-3F63-487D-B863-16A2999B5080};A000046598;visa;2019-07-15;UTC;Settled;{EA8B48EA-1AE1-4FC0-9049-7E763F7457AA};USD;861.00;45.00;906.00
JetBrains;JetBrainsAmericasUSD;30;{5C2F343F-5340-4427-B133-C863AD1C87AF};C000585189;visa;2019-06-16;UTC;Settled;{1FFC3436-38AA-4628-AF5F-1D117AC1974A};USD;507.00;27.00;534.00
JetBrains;JetBrainsAmericasUSD;30;{3B960CEF-47E7-4C23-8140-D91E8EE96D41};R000303175;mc;2019-07-08;UTC;Settled;{09600392-4E9B-43AB-B787-82160F1AE836};USD;27.00;1.00;28.00
JetBrains;JetBrainsAmericasUSD;30;{590B805F-4B6C-4F34-AAE2-0C1CDD5BF223};R000469359;visa;2019-06-22;UTC;Settled;{5DC30222-6CD0-41B5-858D-2A6EF19F34FC};USD;437.00;23.00;460.00
JetBrains;JetBrainsAmericasUSD;30;{35B0B303-CAE9-4C8E-900E-D41E80DFE264};A000661801;visa;2019-06-20;UTC;Settled;{04415EE1-3ABF-42D0-A61F-75B660D74E98};USD;317.00;17.00;334.00
JetBrains;JetBrainsAmericasUSD;30;{8091691B-9B3A-4292-9C0C-5F7C8DBF48BF};E000030000;mc;2019-07-09;UTC;Settled;{8CE7DDC1-27B7-482F-86C3-98ECE00C09E4};USD;266.00;14.00;280.00
JetBrains;JetBrainsAmericasUSD;30;{2E5484E4-5B8C-4652-808A-509B5680FFF5};C000662874;visa;2019-06-25;UTC;Settled;{C3B3FB53-4062-4751-822A-969811AAC144};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;30;{F4DE5CF1-03BD-4CB8-A25C-2A34D32657AF};Z000476883;visa;2019-06-25;UTC;Settled;{4C24F3A0-55BF-44E9-9A50-71F2A224FFDE};USD;219.00;11.00;230.00
JetBrains;JetBrainsAmericasUSD;30;{8A597A83-3FB0-4215-9411-DCF5DC201877};C000164081;mc;2019-06-20;UTC;Settled;{878FAD75-5413-4056-9068-F0EC8A0ECB44};USD;93.00;5.00;98.00
JetBrains;JetBrainsAmericasUSD;30;{B0DEF9C9-6B61-434C-AF91-BDAA5FD49A78};R000128206;visa;2019-06-27;UTC;Settled;{43A6AD10-2B96-42CA-B5D5-9B80D7619E1F};USD;213.00;11.00;224.00
JetBrains;JetBrainsAmericasUSD;30;{AE0BEEE0-FE26-4DA3-8029-41B87069816F};E000098162;visa;2019-06-28;UTC;Settled;{1C7961C7-6F67-4E40-865C-18A08423EC09};USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;30;{F5A19CA3-9EE3-4CDC-AE7A-98F40346319F};E000180172;mc;2019-07-09;UTC;Settled;{3DC33D9C-BB91-4CBD-89D7-D696D89EF215};USD;509.00;27.00;536.00
JetBrains;JetBrainsAmericasUSD;30;{643BEDBC-4A2B-4367-89EF-2C5B868446BF};A000071054;visa;2019-06-29;UTC;Settled;{A0DFD63F-C162-4210-A052-CC545ADE6FFF};USD;998.00;52.00;1050.00
JetBrains;JetBrainsAmericasUSD;30;{CB0DC64D-867E-4579-B391-14DA43FBBE07};E000629290;visa;2019-07-05;UTC;Settled;{607046BA-3B9C-4357-9063-CFA123D5611A};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;30;{0515F122-C743-4978-AE53-A81A6C202BFB};Z000313010;visa;2019-06-24;UTC;Settled;{1B408A0B-7183-413C-B16C-2FEE0931B78C};USD;551.00;29.00;580.00
JetBrains;JetBrainsAmericasUSD;30;{26772314-2636-4000-812E-040F3B23A6CD};E000274579;visa;2019-06-29;UTC;Settled;{542119CC-94A0-4CF3-A6E8-5287A9599B21};USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;30;{55199214-8BFE-44DC-A110-2CB2F79F188C};C000654672;mc;2019-07-01;UTC;Settled;{A0EA1B3E-18A7-4ABB-B4EB-A8D7816711F9};USD;532.00;28.00;560.00
JetBrains;JetBrainsAmericasUSD;30;{6555EE4F-F382-4775-8F51-FAB7E89A3F0D};Z000484677;visa;2019-06-19;UTC;Settled;{43716234-5C37-4610-BD8A-19E698FD25C5};USD;59.00;3.00;62.00
JetBrains;JetBrainsAmericasUSD;30;{88837ACF-95F6-49D2-BD16-386A6797B3AC};E000278276;visa;2019-06-25;UTC;Settled;{A26A3E08-0D3B-4460-9A64-1F9419516403};USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;30;{129A191B-1D67-4D02-B2F8-C60CD28179AA};R000004094;mc;2019-06-19;UTC;Settled;{94A37512-A988-40D5-9E91-3E42423DB930};USD;428.00;22.00;450.00
JetBrains;JetBrainsAmericasUSD;30;{1F26732E-74B7-443B-967A-FE67D55EF812};R000036392;mc;2019-07-06;UTC;Settled;{6710549F-804A-410D-8771-479327292E23};USD;812.00;43.00;855.00
JetBrains;JetBrainsAmericasUSD;30;{D5555010-D248-4A22-ABF2-EF5D97405687};A000395198;mc;2019-07-02;UTC;Settled;{CE67AC18-D40B-4EB7-B374-EDE98E75C0BF};USD;225.00;12.00;237.00
JetBrains;JetBrainsAmericasUSD;30;{CF40ECC1-A79D-4DC4-8A15-89AC7799836E};R000140674;visa;2019-06-29;UTC;Settled;{94B25387-029E-41CC-9FFD-D4FC90DC3953};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;30;{DE3F21D4-50E3-40DD-9F96-33A279D0FA51};R000224840;mc;2019-06-16;UTC;Settled;{042CB25A-D27C-4C46-A218-3393F39539ED};USD;171.00;9.00;180.00
