COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsAmericasUSD;31;{E23913E1-28B0-4534-83A5-C38844AE6DDE};Z000101151;visa;2019-07-17;UTC;Settled;{E7818058-5EEE-46F9-B58C-20AE91E3D52E};USD;266.00;14.00;280.00
JetBrains;JetBrainsAmericasUSD;31;{F63C5E75-E5E9-4EBC-BEDA-E8CB2DAAAD02};C000336627;visa;2019-07-19;UTC;Settled;{35EEFF42-A03C-4380-B3E3-7CD4AD795EA6};USD;504.00;26.00;530.00
JetBrains;JetBrainsAmericasUSD;31;{DDBCC1CE-80B2-4F4F-8583-F48F98800899};A000250291;visa;2019-07-17;UTC;Settled;{65FEE798-75DE-4A63-A83E-A2FADF30EDF2};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;31;{397EAC32-6D69-4D96-8EEA-7B20049F4D32};Z000092434;mc;2019-07-18;UTC;Settled;{CD2E5943-C958-465F-A753-192681109E9D};USD;556.00;29.00;585.00
JetBrains;JetBrainsAmericasUSD;31;{689883D2-6457-419A-BF9D-6C5DCDD39D90};R000172887;mc;2019-07-19;UTC;Settled;{EB938477-B1D7-4E2C-BFAD-6DC37D6FB36E};USD;352.00;18.00;370.00
JetBrains;JetBrainsAmericasUSD;31;{CB924C8B-597A-4478-A04B-2C6C6B12841C};Z000292403;visa;2019-07-17;UTC;Settled;{D5272BAB-87EC-4218-80C9-FE4BCDF5CCF5};USD;428.00;22.00;450.00
JetBrains;JetBrainsAmericasUSD;31;{5CC94C32-A055-4950-8A9E-3D7CABCF4023};R000451648;visa;2019-07-18;UTC;Settled;{0F4AE055-BC18-46FE-9564-BE78C2F36650};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;31;{9B6E1405-32F0-41CC-9F4C-6841E7609425};Z000347699;visa;2019-07-18;UTC;Settled;{94A40436-C9B5-405E-9CE8-E34BA4E7811C};USD;644.00;34.00;678.00
JetBrains;JetBrainsAmericasUSD;31;{F1DE025A-7384-4DD2-B511-4220E32747B7};R000114377;visa;2019-07-18;UTC;Settled;{54447C0C-5067-45CF-B6FD-1913843E3383};USD;423.00;22.00;445.00
JetBrains;JetBrainsAmericasUSD;31;{CF48B93D-7AB5-4EEB-B7CE-30F00F499915};R000037192;mc;2019-07-17;UTC;Settled;{697460F6-7091-4C10-8150-D810BC428A58};USD;48.00;2.00;50.00
JetBrains;JetBrainsAmericasUSD;31;{8C649A22-3F9B-46CA-87D1-903E31025412};Z000321831;visa;2019-07-17;UTC;Settled;{7140F69A-72B5-421B-B042-2555A3CB7022};USD;198.00;10.00;208.00
JetBrains;JetBrainsAmericasUSD;31;{7B747283-916F-4301-B21E-AD49FBF6A7E5};C000274836;visa;2019-07-17;UTC;Settled;{B6D3CF49-454E-4DFC-AC8F-F75D3E95CA67};USD;247.00;13.00;260.00
JetBrains;JetBrainsAmericasUSD;31;{4EC89858-B359-4894-9D4A-4B9C7BEA88F5};C000003437;mc;2019-07-18;UTC;Settled;{93FA1BF8-2D09-4C54-AF6B-7BF84170465C};USD;46.00;2.00;48.00
JetBrains;JetBrainsAmericasUSD;31;{B9509F51-1EE6-45AA-AD46-09C64B3413C1};Z000138219;visa;2019-07-19;UTC;Settled;{33500644-048F-461A-AC34-658344229C6A};USD;257.00;13.00;270.00
JetBrains;JetBrainsAmericasUSD;31;{845F37CB-62D0-46D7-987E-061E5BDA739A};E000381847;visa;2019-07-19;UTC;Settled;{4A7256E7-8C40-403A-ADF3-CB23D77BDE6F};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;31;{10B18EAF-0544-44E6-BC40-8E716868B436};R000302190;visa;2019-07-18;UTC;Settled;{20086CB3-FC93-45C4-BC3D-1448A2489775};USD;127.00;7.00;134.00
JetBrains;JetBrainsAmericasUSD;31;{038E9FFC-4D51-4172-ADAB-9A1854C78B59};C000093907;visa;2019-07-19;UTC;Settled;{69CC5680-63F5-4EB6-ABE5-F2948277D900};USD;345.00;18.00;363.00
JetBrains;JetBrainsAmericasUSD;31;{6238FD01-FBA6-414F-89D6-0316BF050039};A000153918;visa;2019-07-18;UTC;Settled;{793D6038-B35F-4CF9-AF86-D8901D5F3B3B};USD;57.00;3.00;60.00
JetBrains;JetBrainsAmericasUSD;31;{F8A44CEA-3CA1-460B-AD3D-1DE7F0266280};A000336773;visa;2019-07-17;UTC;Settled;{63906D97-5664-40D0-BB18-EBFD6115C665};USD;53.00;3.00;56.00
JetBrains;JetBrainsAmericasUSD;31;{268567C2-A5E7-46E9-957A-901A02A50981};E000378468;visa;2019-07-19;UTC;Settled;{D6327FAF-E21E-4016-BF07-811BFA7A45CC};USD;627.00;33.00;660.00
JetBrains;JetBrainsAmericasUSD;31;{100CA2C2-729F-4B66-9498-E09E01945C75};R000306413;visa;2019-07-17;UTC;Settled;{41880EEA-7A26-44AE-BA90-5A78803AD436};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;31;{C71FD662-2CB0-4BDA-9CA3-0848039F8BB9};C000003216;mc;2019-07-17;UTC;Settled;{2EB43FFB-E414-44CC-A9F8-97D68827C908};USD;583.00;31.00;614.00
JetBrains;JetBrainsAmericasUSD;31;{0C387ACA-E1EA-447B-9541-6FB3A4F84288};C000600206;visa;2019-07-18;UTC;Settled;{6E150621-B60D-46BF-9EF1-A53D13ABBC9F};USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;31;{782F2659-5291-46CB-98F8-A3788B8A7027};A000071404;visa;2019-07-19;UTC;Settled;{613AD72D-26F4-4573-B67C-DD80533FA92C};USD;247.00;13.00;260.00
JetBrains;JetBrainsAmericasUSD;31;{00A51ACA-6090-4A6E-97B0-291E0D222118};E000607281;mc;2019-07-19;UTC;Settled;{E4A2EED1-5830-472D-989F-92D8F152E9A3};USD;466.00;24.00;490.00
JetBrains;JetBrainsAmericasUSD;31;{852F43CB-AF4A-40F3-8E7F-B9E8F1E073DC};R000097726;visa;2019-07-18;UTC;Settled;{10D77BF4-764E-4677-82FA-D8A8AF42250A};USD;135.00;7.00;142.00
JetBrains;JetBrainsAmericasUSD;31;{2CB1B077-ECDC-45E5-BD3E-B126FC53861F};A000402586;visa;2019-07-19;UTC;Settled;{D147D73A-0861-4EB5-8C29-A0B8888F31ED};USD;258.00;14.00;272.00
JetBrains;JetBrainsAmericasUSD;31;{31002586-1BD7-4633-82CE-6CC5B755FF10};Z000028286;mc;2019-07-17;UTC;Settled;{FDA1F45B-2E3D-4353-B50E-B320725A76AB};USD;173.00;9.00;182.00
JetBrains;JetBrainsAmericasUSD;31;{0FF8D58C-FBBA-4C05-ABA7-81D9D3CBF1EE};C000270876;mc;2019-07-17;UTC;Settled;{55704B6C-D5D3-4062-B802-194F8DE63367};USD;359.00;19.00;378.00
JetBrains;JetBrainsAmericasUSD;31;{E8AE2A9D-64A0-4762-AC1B-5767F988B07D};E000255150;mc;2019-07-17;UTC;Settled;{BD7B613B-1B82-4AFD-A060-5B564809406B};USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;31;{15D0BBAB-3134-423E-A787-AB79AEA2F916};Z000519032;mc;2019-07-17;UTC;Settled;{0FC717D8-BA28-4540-80B4-DC2BB489A7D3};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;31;{1AF9E6E5-C83F-4702-9530-5D0C2148D8D0};C000079179;visa;2019-07-19;UTC;Settled;{0E14A8EF-1AC7-4D06-85F5-76A4D0CFC946};USD;665.00;35.00;700.00
JetBrains;JetBrainsAmericasUSD;31;{11F16BC9-55B5-4CBD-A372-872AD2160A69};E000370594;visa;2019-07-17;UTC;Settled;{702E62BF-E9BA-41D8-8D64-E7995A56384D};USD;450.00;24.00;474.00
JetBrains;JetBrainsAmericasUSD;31;{4BF63530-F000-4D2E-A872-DA61A2FF4E40};Z000378239;visa;2019-07-18;UTC;Settled;{18CEB391-6B59-4242-A36E-402304E0B116};USD;181.00;10.00;191.00
JetBrains;JetBrainsAmericasUSD;31;{696A7F35-EC37-4C3A-8C76-B0A59E8CF00C};Z000082466;visa;2019-07-17;UTC;Settled;{92FF7A66-67F4-4AE7-BA36-5376FC4F4704};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;31;{976EA872-124C-4813-8065-3713AEB591A7};C000162293;mc;2019-07-17;UTC;Settled;{AD3D148D-F999-4CD8-91EE-E92D8C20C089};USD;124.00;6.00;130.00
JetBrains;JetBrainsAmericasUSD;31;{ADF37891-15FE-4793-B58E-DA56FE09137F};R000278978;mc;2019-07-19;UTC;Settled;{C746D361-714C-4EA8-B840-D587F9A2CDD9};USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;31;{B1386939-2122-4E4B-AAD9-41DD65A9595C};R000251603;visa;2019-07-17;UTC;Settled;{BEF0C627-922E-43BE-B124-B22C99BB35EB};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;31;{164F195A-0ED7-4BEE-ACED-78F21F252931};C000416415;mc;2019-07-18;UTC;Settled;{7BC08D19-5CDD-46BE-A8D6-A4AABCC8304E};USD;230.00;12.00;242.00
JetBrains;JetBrainsAmericasUSD;31;{4B9677B4-B896-4EA5-96EC-ECE6AFDE411B};A000571763;visa;2019-07-17;UTC;Settled;{DAEDF696-B45F-49B9-8FE3-0064BB0259FF};USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;31;{3D7AA201-40C0-4A48-98D8-CAD64C6B219F};Z000539086;visa;2019-07-18;UTC;Settled;{D0015A6B-B19B-4193-9433-443AE5C0C9F5};USD;169.00;9.00;178.00
JetBrains;JetBrainsAmericasUSD;31;{3DC7D3A1-91D3-4532-8E94-F69992E99AD9};R000469202;visa;2019-07-19;UTC;Settled;{E73571ED-435C-4E74-836E-CB9E880A8044};USD;27.00;1.00;28.00
JetBrains;JetBrainsAmericasUSD;31;{22512D7F-4165-49BA-850A-59FD94BDC38A};E000225087;visa;2019-07-17;UTC;Settled;{2560CC3E-5FFA-47FD-B1B6-8E869B84F529};USD;713.00;37.00;750.00
JetBrains;JetBrainsAmericasUSD;31;{3C54988D-259F-411F-AB43-41EBFDDC6FC3};Z000437358;visa;2019-07-19;UTC;Settled;{04269F7B-E5B9-4F50-894B-E4925581B5C8};USD;266.00;14.00;280.00
JetBrains;JetBrainsAmericasUSD;31;{6C97E870-7CE5-492F-A3A9-24F2FE301325};C000411978;mc;2019-07-17;UTC;Settled;{1970AE0D-A143-4A1D-A857-B038F8948AC5};USD;589.00;31.00;620.00
JetBrains;JetBrainsAmericasUSD;31;{71CE6537-ED2B-4366-ACAD-5A93302E0D5E};Z000218501;mc;2019-07-18;UTC;Settled;{E5CC2E6D-1720-4AE1-BE33-03779BFEDE7E};USD;525.00;28.00;553.00
JetBrains;JetBrainsAmericasUSD;31;{17A3A335-98BF-4730-B4DD-5109D2C86C0B};E000550584;visa;2019-07-17;UTC;Settled;{29FA3186-F45E-47D8-BFBE-B19F9E65EAE3};USD;53.00;3.00;56.00
JetBrains;JetBrainsAmericasUSD;31;{CF03DA3F-29B2-4E89-8BF8-3DF9E260AAF0};A000444143;visa;2019-07-19;UTC;Settled;{4786EB71-7501-47AA-97E0-C17B6EBB2857};USD;665.00;35.00;700.00
JetBrains;JetBrainsAmericasUSD;31;{30A1EFFE-1084-436D-97C6-CD082C20B280};C000462863;visa;2019-07-17;UTC;Settled;{A07E3D66-047A-4471-AB3D-9F8B0FE3B89A};USD;309.00;16.00;325.00
JetBrains;JetBrainsAmericasUSD;31;{9A7827D1-4908-4880-B6A3-3B42B69F328B};Z000002804;mc;2019-07-18;UTC;Settled;{C47091B9-C7D3-4AB6-BD01-757E8D2AB40E};USD;156.00;8.00;164.00
JetBrains;JetBrainsAmericasUSD;31;{CDBC1718-3911-4E7B-84F7-235BAB15476A};R000071933;visa;2019-07-17;UTC;Settled;{A6D855AA-5FCF-448A-9719-504A64CA37CC};USD;19.00;1.00;20.00
JetBrains;JetBrainsAmericasUSD;31;{28A358E8-B888-4541-AC2A-5E4875A46357};E000366502;mc;2019-07-17;UTC;Settled;{D18DB3F9-4D58-4172-A56B-824F03794659};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;31;{19457762-9472-44CC-BF98-2221D7A6765B};R000131837;visa;2019-07-17;UTC;Settled;{902726CE-ED20-4764-B932-8394E469E84C};USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;31;{0346D4ED-61CC-4F74-9E5A-C276F9386F3E};E000435510;visa;2019-07-18;UTC;Settled;{3DD21BB7-1EC9-486F-8512-44A26C788CC6};USD;168.00;9.00;177.00
JetBrains;JetBrainsAmericasUSD;31;{66511F0F-364C-4275-A367-12D0790F5F42};Z000518461;mc;2019-07-19;UTC;Settled;{E6E4626F-95C8-42A9-830C-32D28F64D4C4};USD;205.00;11.00;216.00
JetBrains;JetBrainsAmericasUSD;31;{EB9F3905-6344-4D06-AC45-6940FBB5AAD3};C000592801;visa;2019-07-17;UTC;Settled;{2A2CF022-889F-47BC-A643-FB0E0A8FE98C};USD;106.00;6.00;112.00
JetBrains;JetBrainsAmericasUSD;31;{73F9CCA8-E710-4AC5-962E-86D0E52ACDD4};C000543976;mc;2019-07-19;UTC;Settled;{6B48FCCE-57CD-4B6C-996C-E94D2EAF7612};USD;746.00;39.00;785.00
JetBrains;JetBrainsAmericasUSD;31;{4651D0D6-8935-40D4-B296-CC5C09DFC1B2};E000436080;mc;2019-07-17;UTC;Settled;{88AC76FC-BC4D-4DC7-BAA9-E586AAEADFCD};USD;38.00;2.00;40.00
JetBrains;JetBrainsAmericasUSD;31;{3455706D-EDE0-4FC3-AFDC-284459FD19B1};C000182609;visa;2019-07-17;UTC;Settled;{2867E336-5BBE-45E0-852B-E87A222E0A81};USD;304.00;16.00;320.00
JetBrains;JetBrainsAmericasUSD;31;{3152324E-D77F-453B-8CBA-29021B18CB60};R000043946;visa;2019-07-17;UTC;Settled;{2103AC7D-F6FF-4181-AD1D-795A808A4BA5};USD;283.00;15.00;298.00
JetBrains;JetBrainsAmericasUSD;31;{43733624-2ADF-4D05-BFEE-D79D9AE0F117};Z000385171;visa;2019-07-17;UTC;Settled;{23E3D15A-A16C-4B8C-9A9E-06A52304BB2F};USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;31;{03D10B74-D7FB-4DC2-8D8E-B62D740EBC16};C000554726;visa;2019-07-17;UTC;Settled;{1E468C7D-C433-44CD-B7FF-3D9AA4E15049};USD;418.00;22.00;440.00
JetBrains;JetBrainsAmericasUSD;31;{57F6ED86-A38A-4AF2-BB5A-8E6E6207A006};R000671756;mc;2019-07-17;UTC;Settled;{DF47C554-6159-4519-AC7B-4FA62FE0FF91};USD;53.00;3.00;56.00
JetBrains;JetBrainsAmericasUSD;31;{36E66B2B-6B48-46A1-B2FE-D89B5C97F931};E000330578;visa;2019-07-17;UTC;Settled;{2C9AC427-6C99-4714-AC34-8A52EA4D3A30};USD;213.00;11.00;224.00
JetBrains;JetBrainsAmericasUSD;31;{7FD46723-DAFD-4EA6-A9B9-EDD3411A4DD5};E000520072;mc;2019-07-18;UTC;Settled;{AF2FB0C2-1D72-4527-9BE9-A6C76D53D919};USD;262.00;14.00;276.00
JetBrains;JetBrainsAmericasUSD;31;{5852A3C7-5EDF-4C1F-934A-70029B46B09F};R000053617;visa;2019-07-18;UTC;Settled;{1F68A992-B018-4E23-A1DF-E714BE3CCF91};USD;342.00;18.00;360.00
JetBrains;JetBrainsAmericasUSD;31;{D07DCA28-F875-4D5E-A44E-B367FEE0AF04};C000635438;mc;2019-07-18;UTC;Settled;{0F8980CD-A7D7-4631-B782-C6E0591ED59B};USD;601.00;32.00;633.00
JetBrains;JetBrainsAmericasUSD;31;{0E6DA141-BB7D-4F32-BC0F-AD341EA63BAE};Z000205588;visa;2019-07-18;UTC;Settled;{7003C7B3-21B4-461D-8AA4-0866E37678B3};USD;424.00;22.00;446.00
JetBrains;JetBrainsAmericasUSD;31;{03A8AA78-1E67-4BE7-9C2D-2C0FCEB1FD01};R000144224;mc;2019-07-19;UTC;Settled;{B1218C9A-13B3-4506-82AF-E08650C135D6};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;31;{243C5F88-FE23-4D9E-80BA-2D89D26F0630};E000566369;visa;2019-07-19;UTC;Settled;{3F19173B-F0F7-4405-8946-87457FAA28A0};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;31;{5B07DE8E-E2B2-4C3D-9B02-65CC31B496B7};E000220895;visa;2019-07-17;UTC;Settled;{99178150-51C7-4B7C-A297-6C56D80A58D9};USD;19.00;1.00;20.00
JetBrains;JetBrainsAmericasUSD;31;{8FD0A3B5-E5FA-42C5-8F3B-7CA57D1D545D};Z000627661;mc;2019-07-18;UTC;Settled;{4584932B-9236-4AD7-AACF-DCC9542C2821};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;31;{8C87D5F7-1BC1-4CC0-A897-B6ABC18E2D01};E000043263;visa;2019-08-07;UTC;Refund;{9668138C-D1D7-45C4-89B7-A8D908445956};USD;-470.00;-25.00;-495.00
JetBrains;JetBrainsAmericasUSD;31;{704ABF3B-6C47-4A1C-A6A5-6F59DBAED67E};C000339151;visa;2019-07-19;UTC;Settled;{0E6C3FAA-6074-48AB-81CD-4FC68FA3234F};USD;390.00;20.00;410.00
JetBrains;JetBrainsAmericasUSD;31;{84E41BD7-873A-4E63-B266-57D6F6ED31C5};E000379746;visa;2019-07-17;UTC;Settled;{9307E2F9-2C12-4A77-9C5C-5A7C0413DF2E};USD;359.00;19.00;378.00
JetBrains;JetBrainsAmericasUSD;31;{3D512749-BD3A-4F2E-A742-5DE48B34BF9A};C000417473;visa;2019-07-17;UTC;Settled;{2C3756B3-BF88-479D-982E-597FBCE836E3};USD;177.00;9.00;186.00
JetBrains;JetBrainsAmericasUSD;31;{6FEA9782-9DF1-4DF9-A7FD-84FB9E433C27};E000477157;visa;2019-07-17;UTC;Settled;{FF9E7DE4-C408-442E-9317-D396BA866E09};USD;181.00;9.00;190.00
JetBrains;JetBrainsAmericasUSD;31;{2D161909-01E4-4EA1-BCB7-A54D8FDC29BA};A000257839;visa;2019-07-19;UTC;Settled;{A03DA039-7A65-4D84-BC6D-3EB1509471CD};USD;67.00;3.00;70.00
JetBrains;JetBrainsAmericasUSD;31;{AFE3BD84-1802-4446-8E68-F0216BEE7872};E000020798;visa;2019-07-18;UTC;Settled;{B2DDD222-F30D-4508-8FB3-EBDA578EA9E3};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;31;{B2BCD026-C35D-49BC-9151-1EE1A8CCFF6E};E000586732;mc;2019-07-17;UTC;Settled;{4B14F582-E4BF-473B-A93E-2346AA08357D};USD;148.00;8.00;156.00
JetBrains;JetBrainsAmericasUSD;31;{A6721832-3757-4979-A66F-705E8BEB6E39};Z000510092;visa;2019-07-19;UTC;Settled;{60CE462A-439C-4B9F-8E31-D7279D80D8CE};USD;93.00;5.00;98.00
JetBrains;JetBrainsAmericasUSD;31;{F1D3E866-DA84-447A-AC3E-8A649157121E};R000299204;mc;2019-07-17;UTC;Settled;{1BD91AA1-BBEE-4568-AC37-D55BB01C499F};USD;169.00;9.00;178.00
JetBrains;JetBrainsAmericasUSD;31;{57CFB73B-0C82-43F3-B8E6-5C909057CB6C};C000230454;mc;2019-07-18;UTC;Settled;{CE69F6B8-ED6D-4FDA-B7B5-17F7FD6BFD33};USD;454.00;24.00;478.00
JetBrains;JetBrainsAmericasUSD;31;{4EA7B599-9075-4978-9411-B0FF7D431F5D};A000210788;mc;2019-07-18;UTC;Settled;{9310AEE0-9CEB-44FB-9D8E-9D1D29452BB6};USD;855.00;45.00;900.00
JetBrains;JetBrainsAmericasUSD;31;{E72D7672-0FCA-47D3-9A46-ECF9A32B10C4};R000022780;mc;2019-07-19;UTC;Settled;{7FFDAF3E-F22E-4784-85EC-60C6A417D78C};USD;141.00;7.00;148.00
JetBrains;JetBrainsAmericasUSD;31;{C7E94C83-87F3-4E46-AAC1-0A42DDADE490};A000168251;mc;2019-07-19;UTC;Settled;{B3C3851A-5E96-48AF-97D0-4B776AEC1500};USD;154.00;8.00;162.00
JetBrains;JetBrainsAmericasUSD;31;{441B81A2-603E-4A2A-9895-5B352235966D};R000473068;mc;2019-07-18;UTC;Settled;{987ACEFB-0CE8-4455-A865-B04952A4E050};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;31;{3032E12B-3200-42E3-9391-41C423A7C47A};E000135202;visa;2019-07-17;UTC;Settled;{E3D5FCFF-542C-4FA2-AC4D-A3531D24EABD};USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;31;{D08D15DA-0EE4-44EC-A4BC-99A64C7D6EEE};A000675143;mc;2019-07-17;UTC;Settled;{AE5C5B83-8FE1-40A0-867A-5700AC291634};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;31;{472C5FD2-A5A3-484B-81DC-66D9D05D57EC};C000138530;visa;2019-07-17;UTC;Settled;{44BD0936-30B1-4C95-B0E3-9C45899F68F3};USD;127.00;7.00;134.00
JetBrains;JetBrainsAmericasUSD;31;{BCB15A1E-2185-488C-99A3-93AC306B2191};R000594868;mc;2019-07-18;UTC;Settled;{9B6AF8E4-9DAE-42C1-8DC6-D0A0FFA400A8};USD;367.00;19.00;386.00
JetBrains;JetBrainsAmericasUSD;31;{0E2FD988-9592-4C99-803F-F39CA0DA2D2B};A000251381;visa;2019-07-19;UTC;Settled;{EBF06BC0-1CD5-4A11-9F0D-71DFC427E40A};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;31;{40329204-2E83-43F7-B01F-27F0AC8C665A};C000309421;visa;2019-07-17;UTC;Settled;{38DB78C0-612F-4AB5-BA57-BF82BB99C11F};USD;741.00;39.00;780.00
JetBrains;JetBrainsAmericasUSD;31;{17782283-6EC7-4080-AA65-1AF6941CAA3C};R000321055;mc;2019-07-19;UTC;Settled;{12745320-C467-4A8B-90F8-57D348CBECA7};USD;225.00;12.00;237.00
JetBrains;JetBrainsAmericasUSD;31;{D541A1A7-500B-415D-BA70-99D1338CC901};A000554108;visa;2019-07-17;UTC;Settled;{9DB90768-6EF4-4D4F-BD4D-51B03D912127};USD;950.00;50.00;1000.00
JetBrains;JetBrainsAmericasUSD;31;{2B152F89-9C69-49DB-A6CD-55E79382CEA7};E000211559;mc;2019-07-18;UTC;Settled;{28EF45D7-F6D5-4E36-9326-CEA457F0D61B};USD;1028.00;54.00;1082.00
JetBrains;JetBrainsAmericasUSD;31;{D4046C07-A41D-4600-A77B-18485A205940};R000225406;visa;2019-07-17;UTC;Settled;{98913877-DBE5-4B91-B3D9-2FB98F4D267A};USD;342.00;18.00;360.00
JetBrains;JetBrainsAmericasUSD;31;{F0616C32-833F-4A80-AE8C-FF7789C1FB1F};Z000292920;visa;2019-07-18;UTC;Settled;{BA882109-C23A-47A8-8F41-CC564A6595EE};USD;196.00;10.00;206.00
JetBrains;JetBrainsAmericasUSD;31;{7BB25A02-5A1F-413E-9562-83AB6668B7CD};A000528188;mc;2019-07-19;UTC;Settled;{652B3691-B232-48BC-B956-943FAACCA25D};USD;888.00;47.00;935.00
JetBrains;JetBrainsAmericasUSD;31;{6010D59D-84BD-433E-A29C-DBBA64B7EEF8};E000147256;mc;2019-07-18;UTC;Settled;{2B569E6E-FC74-4F46-BBB0-F497FF4AAE7B};USD;1022.00;54.00;1076.00
JetBrains;JetBrainsAmericasUSD;31;{3A37BB20-64B8-4ACF-A877-DB09FB3F83FF};A000517406;visa;2019-07-18;UTC;Settled;{715C978C-4538-4FA1-911C-38315403942F};USD;114.00;6.00;120.00
JetBrains;JetBrainsAmericasUSD;31;{97F8E713-6403-4909-9172-1B1D328131E1};C000676704;visa;2019-07-17;UTC;Settled;{E28D1909-E8C7-4E08-935F-DD0731D5491F};USD;194.00;10.00;204.00
JetBrains;JetBrainsAmericasUSD;31;{B6A530EE-7A20-46CD-88F0-781990D9DFA9};E000030775;visa;2019-07-19;UTC;Settled;{D5DC1FDE-1F1D-4B93-A223-4B7BC5F5E00D};USD;163.00;9.00;172.00
JetBrains;JetBrainsAmericasUSD;31;{17DE9796-9682-42D0-99BE-687AC57EFFE3};C000487176;visa;2019-08-04;UTC;Refund;{47D1A4E1-3A40-49C2-BF03-724200F9D614};USD;-277.00;-15.00;-292.00
JetBrains;JetBrainsAmericasUSD;31;{F1EF27EF-C118-4EE3-A557-6F65708B9E94};Z000375449;visa;2019-07-19;UTC;Settled;{FAC1623E-B9D8-4D9E-BEAF-5A11AD851492};USD;658.00;35.00;693.00
JetBrains;JetBrainsAmericasUSD;31;{7FC3F499-9649-4519-8BF5-322F86BC5069};C000423831;mc;2019-07-18;UTC;Settled;{BE7E95AC-3AFD-41C3-AE10-2590358FCAA2};USD;608.00;32.00;640.00
