COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;29;{361AAABE-86D0-424A-BE26-079C2998B0E1};A000652425;mc;2019-06-08;UTC;Settled;{2B18F5A8-DCF0-4D37-A27F-2EADE59D4BCC};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;29;{01DD5323-28D3-4D81-B5FB-06BA1BD3E535};A000303697;visa;2019-06-10;UTC;Settled;{3A9D3FAD-9191-42BB-9847-0BF315BAC3DB};USD;323.00;17.00;340.00
JetBrains;JetBrainsUSD;29;{9A131FFF-9969-46FD-91C9-925401637F9A};C000463049;visa;2019-06-11;UTC;Settled;{A7F6B80C-3E92-46DB-8D61-830B94F7B71D};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;29;{AA664753-C5FD-429F-83F7-5F3D3CE43184};C000278950;visa;2019-06-08;UTC;Settled;{4122D98D-DAA3-42BC-B3CD-FBF897F62742};USD;399.00;21.00;420.00
JetBrains;JetBrainsUSD;29;{02172FFE-CDA8-4C78-9823-6BF3CDA71DB0};R000410986;visa;2019-05-22;UTC;Settled;{1E7EBDA0-B215-4E81-9D48-05E1D87764E6};USD;855.00;45.00;900.00
JetBrains;JetBrainsUSD;29;{60A10321-813A-48FA-816E-CDDC276B4D42};A000534102;visa;2019-06-02;UTC;Settled;{BF3AE714-7073-4BC6-A133-ABBB62FCA04D};USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;29;{04E73919-847C-4728-B636-F31BD1873DF3};A000548227;mc;2019-05-31;UTC;Settled;{00A60B0A-0137-43D1-A3AC-B994CC510155};USD;188.00;10.00;198.00
JetBrains;JetBrainsUSD;29;{E6FAA124-DA26-40A7-9876-618F3358308A};R000642014;visa;2019-06-01;UTC;Settled;{828EDE36-9A38-4DF5-AD6A-3E353B2FD834};USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;29;{D90D468F-A54E-4D0B-B8A0-E05EDC998286};C000305994;mc;2019-05-22;UTC;Settled;{415B07ED-DA6C-485B-801D-411AD8AA60C3};USD;143.00;7.00;150.00
JetBrains;JetBrainsUSD;29;{1686B0D4-84E1-4F12-B7F8-3EFA6B846AA7};E000362751;visa;2019-06-10;UTC;Settled;{DF9ECD78-1793-4634-9136-72E8609A1D87};USD;447.00;23.00;470.00
JetBrains;JetBrainsUSD;29;{43A8FDD2-78ED-49AE-A1F1-A7AC0AC53B06};E000251582;mc;2019-05-23;UTC;Settled;{0AD06C5C-40AE-46FC-B947-0A2AD516E823};USD;67.00;3.00;70.00
JetBrains;JetBrainsUSD;29;{94E8B067-AD1E-4743-AAC9-3D3475D0E097};Z000237625;visa;2019-06-12;UTC;Settled;{5C5C92D8-9B83-45B2-AC94-E8B229443A62};USD;703.00;37.00;740.00
JetBrains;JetBrainsUSD;29;{0491256C-AD7E-4FCA-B411-C4B9CBD8410A};E000067591;mc;2019-06-13;UTC;Settled;{2946648F-C9F2-4661-9C59-1100C8C2AE9D};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;29;{F1EE0A6F-4C24-4DD3-BAFA-29270076C3B1};R000619698;mc;2019-06-12;UTC;Settled;{0C1FEF91-63C4-48AE-ACA4-810D1D519455};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;29;{7CB0AF50-1E77-4DFA-AA04-4C00FAFED7F8};E000669511;visa;2019-05-25;UTC;Settled;{D1AFB07F-14A7-427B-B1C5-075783CC6B3F};USD;504.00;26.00;530.00
JetBrains;JetBrainsUSD;29;{9C56541C-D86E-4444-B4CC-0AD46B1EBA39};Z000301891;visa;2019-05-19;UTC;Settled;{43DB7AFF-9D4F-43EF-B198-1712D21F56B3};USD;665.00;35.00;700.00
JetBrains;JetBrainsUSD;29;{F9EEDAE7-658F-4E58-848E-4835C246A58C};A000142401;mc;2019-06-03;UTC;Settled;{59AC39B9-6E48-4C52-8C1C-0749A0B58A13};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;29;{E882140D-28F9-4C20-B103-D15F0E1B7878};A000234269;visa;2019-05-18;UTC;Settled;{8EE9D93E-E010-4F0D-B627-FB3DB0FB98FB};USD;300.00;16.00;316.00
JetBrains;JetBrainsUSD;29;{21AF98DA-9F1E-4BC8-98E2-6C446A23AFFF};E000631710;visa;2019-05-21;UTC;Settled;{454301AD-DE0A-452C-B167-51056BE8C9B4};USD;105.00;5.00;110.00
JetBrains;JetBrainsUSD;29;{ED18ABB7-A209-4750-936D-1CEDBAEA0BC8};E000172715;mc;2019-05-23;UTC;Settled;{E258B0CD-C3F5-4C7A-B3D1-05BE22B2715E};USD;504.00;26.00;530.00
JetBrains;JetBrainsUSD;29;{A5287308-3F48-4FB2-AC4F-CF8B422DBA7E};Z000366905;visa;2019-05-20;UTC;Settled;{7F7BC77D-9D0D-4C1B-AA7E-77CEF5AD9B6F};USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;29;{3E83C311-39B2-4FE2-9DF0-16285A77566D};E000605666;visa;2019-06-10;UTC;Settled;{CEE809C1-9D7D-4B61-8E1B-C294E73B1BFA};USD;19.00;1.00;20.00
JetBrains;JetBrainsUSD;29;{C5DF852E-C22F-4132-8132-2FCE7CFCB2A4};E000406024;mc;2019-06-07;UTC;Settled;{DB630940-30AC-4FB9-8ECF-82C00CB80EEF};USD;304.00;16.00;320.00
JetBrains;JetBrainsUSD;29;{BAF84FD4-AD20-4AD2-B273-DCE54D3538A8};Z000680355;visa;2019-06-04;UTC;Settled;{B0298504-827E-4331-ABB1-5000142B98DD};USD;507.00;27.00;534.00
JetBrains;JetBrainsUSD;29;{89AEE097-316A-430B-A229-A6572643AE3B};R000034114;visa;2019-05-17;UTC;Settled;{C197CC7D-F058-40D6-A2DB-6597A2E4DCE5};USD;179.00;9.00;188.00
JetBrains;JetBrainsUSD;29;{19FE76FA-DF98-4DC4-A5EE-A458C67D7951};A000171980;mc;2019-06-04;UTC;Settled;{9B8CBF95-3668-469C-875E-861E47188257};USD;106.00;6.00;112.00
JetBrains;JetBrainsUSD;29;{633DE331-A999-4578-8DAF-50920CA2983C};R000499674;visa;2019-05-29;UTC;Settled;{4A36D770-E4E2-4B7F-9254-2428BBD42D74};USD;596.00;31.00;627.00
JetBrains;JetBrainsUSD;29;{D9AE0BA3-F793-4FA7-8A1D-30DC8A7FA46C};R000636872;visa;2019-05-18;UTC;Settled;{95D741D4-E0BA-4DE2-8E41-CF304859FBAC};USD;295.00;15.00;310.00
JetBrains;JetBrainsUSD;29;{FA53BC45-C97C-48AB-BF31-3DC0FCEBDAA2};Z000360851;mc;2019-06-01;UTC;Settled;{508BF37F-47A7-4D4F-9D91-AF002778EBB4};USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;29;{D2F3D14C-5734-47AD-A83B-9A899C417177};R000048287;visa;2019-06-15;UTC;Settled;{1770A95F-7C06-4EDB-AB15-D43BC00414E8};USD;207.00;11.00;218.00
JetBrains;JetBrainsUSD;29;{D4C16E95-21FB-432D-9DC4-8E6D4C0AF034};Z000664446;mc;2019-05-20;UTC;Settled;{D0165B18-36A3-4C52-A859-1E7D1784A843};USD;247.00;13.00;260.00
JetBrains;JetBrainsUSD;29;{5DDF8A21-25B6-4AFA-AE32-C2EDF3FEE10A};Z000070306;mc;2019-05-26;UTC;Settled;{7AC92755-88B9-459F-96AD-CC57B2BAED3C};USD;1283.00;67.00;1350.00
JetBrains;JetBrainsUSD;29;{AE01B152-17C5-44E5-BB0C-7353E152CC15};A000455970;mc;2019-06-07;UTC;Settled;{E2A81A3A-B58A-4A35-9C55-33311E9D3B5F};USD;46.00;2.00;48.00
JetBrains;JetBrainsUSD;29;{D48D2D22-38B5-4725-89A9-4BCB8159EB0A};C000635122;mc;2019-05-26;UTC;Settled;{EE80FDBD-C500-4887-A305-830B5E8885C7};USD;198.00;10.00;208.00
JetBrains;JetBrainsUSD;29;{76E67446-9C02-4D86-81D1-423AF29FFAA2};R000046363;visa;2019-05-17;UTC;Settled;{E9490225-CB52-4148-A6F9-1D60D42EB989};USD;120.00;6.00;126.00
JetBrains;JetBrainsUSD;29;{68B6BD9E-A369-4D03-A604-6FA4DFF47CA5};Z000498336;visa;2019-05-30;UTC;Settled;{1AC53C28-37D0-4483-ADCB-F8A19D20A0B6};USD;143.00;7.00;150.00
JetBrains;JetBrainsUSD;29;{A9A4AABB-9C9E-4C25-85C4-60184424B306};C000680113;mc;2019-05-30;UTC;Settled;{1A6CC258-554F-43EC-A177-6AE1027D726B};USD;124.00;6.00;130.00
JetBrains;JetBrainsUSD;29;{F32812D3-7869-4A38-B3F1-F597A5584320};Z000647531;mc;2019-06-06;UTC;Settled;{85B5096B-5C03-4A1D-BB87-06939864F531};USD;135.00;7.00;142.00
JetBrains;JetBrainsUSD;29;{B86CDA1A-3157-460F-B865-23A41022952B};A000532204;mc;2019-05-28;UTC;Settled;{3F7F0C6A-A676-4062-87BB-58875159A86B};USD;257.00;13.00;270.00
JetBrains;JetBrainsUSD;29;{7FA1C33E-E858-47F5-A9D4-396FC34B26C5};C000031933;visa;2019-06-12;UTC;Settled;{0081225B-345C-4C96-B6DD-249282D630F2};USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;29;{BEE44C6E-E980-4966-9134-234AACED2FC5};E000419488;mc;2019-06-01;UTC;Settled;{BD98BF8E-95BA-4E63-A9FA-A0EBF3CEBA13};USD;405.00;21.00;426.00
JetBrains;JetBrainsUSD;29;{2A6ED867-821C-4270-8D8A-4E912196C147};R000402400;visa;2019-06-08;UTC;Settled;{085B3290-3CDE-4BA5-A8DF-E343C7A337CA};USD;156.00;8.00;164.00
JetBrains;JetBrainsUSD;29;{E99D65BF-6F25-400B-B7A0-75422B8E25DD};A000608674;mc;2019-06-13;UTC;Settled;{D9192C77-12F1-49A7-80A8-1007638C073B};USD;97.00;5.00;102.00
JetBrains;JetBrainsUSD;29;{3E6805DA-B1C0-4329-92B3-F288B8FDB004};Z000008650;mc;2019-05-28;UTC;Settled;{8347B04D-8E12-4CE6-BCEC-8F3DC80109A6};USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;29;{CF607D43-4BE5-4989-8A4A-F9A1D155A0AF};Z000306086;mc;2019-06-13;UTC;Settled;{B70E442E-3131-46EF-949F-15A8F02B74B0};USD;295.00;15.00;310.00
JetBrains;JetBrainsUSD;29;{26619E3E-209D-46AD-A63C-B23B083359EA};A000557783;visa;2019-06-06;UTC;Settled;{C7618939-EF23-4651-AD90-107FDAA6C947};USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;29;{CED6C15C-37A8-4E03-BFAD-931D6A6B8B32};C000636706;visa;2019-06-01;UTC;Settled;{29A939D5-55BE-4068-A158-DD4B7FA78E73};USD;546.00;29.00;575.00
JetBrains;JetBrainsUSD;29;{FC673F5F-1655-44F2-AD3E-A6E62D7C38B7};Z000581533;visa;2019-05-28;UTC;Settled;{78895DF4-2F5B-48BF-B861-B04A4BF56A1B};USD;675.00;35.00;710.00
JetBrains;JetBrainsUSD;29;{50FFD68C-BD13-4DBD-AE4A-2EF627621F72};E000353745;visa;2019-06-15;UTC;Settled;{6DC9847A-A091-4256-A5DA-5805C272CF78};USD;499.00;26.00;525.00
JetBrains;JetBrainsUSD;29;{5284FEEF-F59C-43BB-8E4F-C9F47C59E07F};A000078640;mc;2019-06-11;UTC;Settled;{AFA5CBF2-88E6-4305-ACD8-129A1A6B5908};USD;143.00;7.00;150.00
JetBrains;JetBrainsUSD;29;{833D2813-5B31-4443-89C4-49FBB7433E9D};R000479183;visa;2019-05-27;UTC;Settled;{F9197BFA-9AD8-45C7-ADA4-4A45B2ACA9B0};USD;569.00;30.00;599.00
JetBrains;JetBrainsUSD;29;{0C43BA1A-47BF-4E46-8228-DC6A9472A5A4};E000530600;mc;2019-05-20;UTC;Settled;{DF1CE675-8B0C-4418-814D-126ACD4C7B65};USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;29;{AF21F20A-B9AD-404B-971A-3DCE91673904};E000287056;visa;2019-06-06;UTC;Settled;{491A5CD5-4237-4248-968D-9D9BA91E6275};USD;504.00;26.00;530.00
JetBrains;JetBrainsUSD;29;{7E83158B-62D0-44CA-83B3-695E68F044B1};Z000517405;visa;2019-05-27;UTC;Settled;{CDEDA1C6-DB3E-42C5-9EFA-8440657744DE};USD;181.00;9.00;190.00
JetBrains;JetBrainsUSD;29;{754CE68C-2A5B-4D09-8735-CB889A4490BD};C000562862;visa;2019-06-01;UTC;Settled;{5313A7EA-CECF-4BDF-8385-ACC5DD693432};USD;283.00;15.00;298.00
JetBrains;JetBrainsUSD;29;{9C91B56E-B1DC-4B3E-9870-ABBB142D864A};Z000251698;visa;2019-05-30;UTC;Settled;{CC90F892-2694-4D16-81D2-E23ECE816486};USD;40.00;2.00;42.00
JetBrains;JetBrainsUSD;29;{5065E232-0947-4D8E-BA94-294F648A5526};E000628098;visa;2019-06-07;UTC;Settled;{F76A9AD8-4739-4C70-87A9-A67637682A96};USD;462.00;24.00;486.00
JetBrains;JetBrainsUSD;29;{A4A74A4F-EC12-47D1-B138-6A3F079DEC25};C000142558;visa;2019-05-23;UTC;Settled;{4A06724A-DEAB-450B-BEBF-37F939AD8836};USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;29;{5F61FE0C-2CB3-4926-A8A7-C7F251ABBCA7};A000122313;visa;2019-06-12;UTC;Settled;{2E960C77-D91D-4E27-A9ED-F84D50D419F3};USD;76.00;4.00;80.00
JetBrains;JetBrainsUSD;29;{37027D9E-988C-40B2-8167-5F00FD7E4C20};C000562573;visa;2019-05-31;UTC;Settled;{08F67D49-C8D8-42C0-A3F9-871E376C28D5};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;29;{8D6A42B0-C29A-4521-8FA2-A83D9525BF5E};C000350889;visa;2019-05-26;UTC;Settled;{2C4801ED-896C-485D-9E92-CDA7AE35AF3F};USD;200.00;10.00;210.00
JetBrains;JetBrainsUSD;29;{BBD05E86-8E64-48D2-B173-48C6B70CD21A};A000657457;visa;2019-06-03;UTC;Settled;{B91CB8D4-CC6E-401F-B7EE-E93FCD362225};USD;608.00;32.00;640.00
JetBrains;JetBrainsUSD;29;{74AAE0E5-06E3-4646-9CBF-A3822BE704C5};A000515817;visa;2019-05-24;UTC;Settled;{5C5771D7-1740-4B92-9C62-C7BFF64063E8};USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;29;{82C641DA-B17D-46D6-AD90-C82C3767F8F0};E000658619;visa;2019-05-22;UTC;Settled;{09AD9DB7-3329-4B64-BBB7-E902C40C92E6};USD;120.00;6.00;126.00
JetBrains;JetBrainsUSD;29;{ED92858D-CE19-460E-99BE-B3BAB7BEEF56};Z000174121;visa;2019-05-18;UTC;Settled;{544C0464-F82C-4C4B-A826-DD19B2E0FB5D};USD;372.00;20.00;392.00
JetBrains;JetBrainsUSD;29;{B9C72D0C-3B3A-4D99-82D6-38D04EEB624E};Z000308470;visa;2019-06-04;UTC;Settled;{7D6F339A-F490-4877-AF72-93E182689501};USD;860.00;45.00;905.00
JetBrains;JetBrainsUSD;29;{9E94594D-3E84-49E1-A01A-C2DCFDC04F0E};E000135225;mc;2019-06-01;UTC;Settled;{358730FB-7B6E-4641-841B-96332173F58F};USD;393.00;21.00;414.00
JetBrains;JetBrainsUSD;29;{B7CC592E-7FDA-45B5-8544-E41BFCC28958};E000541920;visa;2019-06-13;UTC;Settled;{048E6460-F504-4979-B4AF-9A40CACA8B44};USD;160.00;8.00;168.00
JetBrains;JetBrainsUSD;29;{2694C1C2-03FE-48DD-B2A0-BCA805130F21};Z000059083;visa;2019-05-19;UTC;Settled;{2913B587-8800-4376-A92D-54344BC87AF0};USD;371.00;19.00;390.00
JetBrains;JetBrainsUSD;29;{A0F03C86-1AFE-48AB-9F57-BEFC52D4A3F7};Z000087796;visa;2019-05-25;UTC;Settled;{5D98A2C9-0F8D-44B4-A8A8-725A8582F705};USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;29;{CDD6E138-CCB9-4E97-B92F-55857254D6AD};Z000267855;mc;2019-06-15;UTC;Settled;{6270CEAE-6999-4158-BC1A-11E9FC7BF944};USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;29;{3C402D76-BA08-4A20-8A84-03E41FC9C7EA};C000362668;mc;2019-05-23;UTC;Settled;{4E98C9F2-5F95-4ECE-93B5-7F1CB92503CE};USD;884.00;46.00;930.00
JetBrains;JetBrainsUSD;29;{849BA3C3-491B-4A7C-917B-7F77CEE98367};A000668254;visa;2019-06-08;UTC;Settled;{76B8B0E3-A61C-4CD7-B7A0-804ACD8A5D85};USD;209.00;11.00;220.00
JetBrains;JetBrainsUSD;29;{AB0F1CDC-FD3B-488E-96A0-25763CC9AB87};E000673283;visa;2019-06-10;UTC;Settled;{3D12025F-C27D-4F36-8AB3-A4401909C4D3};USD;146.00;8.00;154.00
JetBrains;JetBrainsUSD;29;{C787141C-BF6A-4DA9-8433-B1DEB34E0B4C};R000143240;mc;2019-05-24;UTC;Settled;{6BF052AD-E86F-4A17-B1D6-44A7A451AD1B};USD;950.00;50.00;1000.00
JetBrains;JetBrainsUSD;29;{377795DC-B880-4A39-AB9C-190C93AD4088};A000262613;visa;2019-05-29;UTC;Settled;{17EE70BA-AC7E-404A-8A72-850AB9330FFA};USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;29;{7D1AD56D-0EC5-4E02-A9B8-308E375DE809};Z000333777;visa;2019-06-15;UTC;Settled;{4ED84E0D-2398-41B1-A6B1-C775FDDD9CDF};USD;74.00;4.00;78.00
JetBrains;JetBrainsUSD;29;{35D5E626-987F-4CDD-9A66-1F909797B191};A000039304;mc;2019-05-17;UTC;Settled;{A3779E4E-519E-4E83-AE9E-DDB6696B3D54};USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;29;{D747CAA4-D5AF-4581-8A38-FA3DB63D75B1};R000334739;visa;2019-05-18;UTC;Settled;{2F839BE5-22D9-46B9-AAB5-727892D355CE};USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;29;{8FC8CA3C-91EF-4A27-B673-D78DF882FC13};Z000621829;visa;2019-06-01;UTC;Settled;{80489E13-4BFC-45DC-B040-F768BBB6D91E};USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;29;{23634310-A8EB-47EA-B4A2-0AD1DC8EF0E4};Z000258195;mc;2019-06-05;UTC;Settled;{FA13E2F4-85AB-462C-8E1D-059988D40394};USD;122.00;6.00;128.00
JetBrains;JetBrainsUSD;29;{388F0086-11FD-4E41-A268-967B19531648};C000358914;mc;2019-06-06;UTC;Settled;{7FCAB419-FB79-4841-959E-BFCB688A2F16};USD;105.00;5.00;110.00
JetBrains;JetBrainsUSD;29;{4E5E4600-3270-4F77-A114-74552DF92329};Z000341650;visa;2019-06-13;UTC;Settled;{FEB9E865-62B4-458C-8093-95BD4C76C323};USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;29;{13DFCAFB-4AB2-478F-9565-705A6A7F9F84};R000093237;mc;2019-06-14;UTC;Settled;{11061232-15AE-4F20-AF93-387B742E142B};USD;523.00;27.00;550.00
JetBrains;JetBrainsUSD;29;{D58D071D-B0EC-434C-93F3-F898FCC02248};C000646619;visa;2019-06-12;UTC;Settled;{D099245E-39F6-429D-A2B3-51C4EF9EEFA9};USD;257.00;13.00;270.00
JetBrains;JetBrainsUSD;29;{4AC66CE0-A0EC-410A-B87E-A893F6D2B6F7};C000203455;visa;2019-05-18;UTC;Settled;{E3C86EFE-6312-49B1-8C40-98FC7C8D3266};USD;451.00;24.00;475.00
JetBrains;JetBrainsUSD;29;{16690823-4492-4DD4-BA7A-4BAC7D596984};E000251900;visa;2019-05-28;UTC;Settled;{D2FFE2F1-BCEE-44CF-A279-A2AD59F79720};USD;459.00;24.00;483.00
JetBrains;JetBrainsUSD;29;{F1EF72C9-8B9D-47D7-BE0A-E6A697FC9168};C000459191;visa;2019-05-17;UTC;Settled;{BE543572-1FE4-4BF0-96C6-92154143D832};USD;257.00;13.00;270.00
JetBrains;JetBrainsUSD;29;{FC0BF3B1-DA83-41B7-94CC-3F740DEF12C4};R000060253;visa;2019-06-08;UTC;Settled;{A4D83F6C-E0E8-422C-A77F-FB43222D8843};USD;48.00;2.00;50.00
JetBrains;JetBrainsUSD;29;{C8C9BDF6-2F15-47C9-80DB-B160EF76D121};E000495871;mc;2019-06-12;UTC;Settled;{4940506F-20C6-4241-9376-F76834B6605C};USD;185.00;10.00;195.00
JetBrains;JetBrainsUSD;29;{21F2CE57-32EC-4839-A6B3-29DFD9CE6F9E};A000165269;visa;2019-06-08;UTC;Settled;{F74C856C-95ED-4006-A554-610B4898285B};USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;29;{3671735A-6E03-49DC-BDE7-C207BD0D9AB6};C000198904;mc;2019-05-21;UTC;Settled;{E911B390-010D-4F17-B391-7CA0CECF0AD7};USD;475.00;25.00;500.00
JetBrains;JetBrainsUSD;29;{F8E96710-2329-471A-9680-34B512D097E7};A000159095;visa;2019-06-02;UTC;Settled;{7178C78B-8582-4955-A946-5AB5D0EF5B4D};USD;447.00;23.00;470.00
JetBrains;JetBrainsUSD;29;{68A9B800-9B80-4A14-8105-2B6F1DD715E2};R000439723;visa;2019-06-09;UTC;Settled;{ECB4D0C1-5CCF-44FB-B248-894CD3F33318};USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;29;{81C17333-EDE0-444D-839E-6D1D000E08FB};R000068310;mc;2019-06-10;UTC;Settled;{2EDD3E3E-2BA2-404C-B1CB-CD9A3CB023A6};USD;183.00;10.00;193.00
JetBrains;JetBrainsUSD;29;{4374F41F-5EBE-441D-A645-B4254BC18822};A000404729;visa;2019-05-22;UTC;Settled;{42F5F2C6-F996-4C99-9449-84F4AAD28A59};USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;29;{57D4F6BD-951B-4215-A0E0-F2402706D926};A000584472;visa;2019-05-21;UTC;Settled;{D69A3B64-BA45-403B-B9EE-7CD48A10892C};USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;29;{60A642BA-E9E9-4577-BF61-8302639F2132};A000330570;visa;2019-05-22;UTC;Settled;{F938DBE2-A86C-471A-92F8-35C90AD1B790};USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;29;{B2D5BFB8-31D6-45CB-85A3-CAD03DBFCA5A};Z000674818;visa;2019-06-10;UTC;Settled;{8D9B903B-88AB-45CE-B88C-60FEED06F26B};USD;252.00;13.00;265.00
JetBrains;JetBrainsUSD;29;{DAF01A41-40B3-4E9E-8DAC-75BDD5718CCD};A000520125;mc;2019-05-19;UTC;Settled;{9AC8ADF4-EBF7-4287-9ECD-EAA1FFF80DBF};USD;109.00;6.00;115.00
JetBrains;JetBrainsUSD;29;{6B63E435-46E8-45A4-B6A8-30BDCF6BFF4E};Z000074398;mc;2019-06-15;UTC;Settled;{457DEFB7-3371-4EBC-ADAB-E5C564CAAA05};USD;13.00;1.00;14.00
JetBrains;JetBrainsUSD;29;{2BF0ECE0-5E40-4926-94CA-60D3C24925F3};R000532393;visa;2019-05-26;UTC;Settled;{CAD3BFA3-70AE-4869-B843-EF2893901DCA};USD;285.00;15.00;300.00
