COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsAmericasUSD;25;{802C6CB2-16E6-4741-822F-05703AECF4D1};A000330859;visa;2019-01-26;UTC;Settled;{7A3D1423-D4F9-4C36-AF33-BD444CD14E07};USD;67.00;3.00;70.00
JetBrains;JetBrainsAmericasUSD;25;{4982BA55-32A8-4FEB-B5EE-0DE1B885FFCA};Z000003413;visa;2019-01-25;UTC;Settled;{D6FE1B59-4131-4B6E-BF16-1A0DF51DA593};USD;493.00;26.00;519.00
JetBrains;JetBrainsAmericasUSD;25;{FD102B92-FE7B-4AA8-A855-7D7A1CC95251};A000167343;visa;2019-01-24;UTC;Settled;{63E8E35A-21D7-4979-8371-56E9A465D869};USD;741.00;39.00;780.00
JetBrains;JetBrainsAmericasUSD;25;{A861D651-29BD-4773-90F4-9975A3AB2C3B};Z000093608;visa;2019-02-06;UTC;Settled;{1459AEEB-3C51-4D89-834B-8FB609DEBA09};USD;507.00;27.00;534.00
JetBrains;JetBrainsAmericasUSD;25;{CC321118-B202-4581-B8E8-9DED1A883464};E000471404;visa;2019-01-18;UTC;Settled;{8159E0FE-E860-4224-AFA6-FBC3C1716CD9};USD;57.00;3.00;60.00
JetBrains;JetBrainsAmericasUSD;25;{CE778A87-CB99-41FA-A7D1-0AEF26F2AE9E};Z000012829;visa;2019-02-12;UTC;Settled;{E79EE196-7AB8-4170-B90E-25AC249CAC3B};USD;418.00;22.00;440.00
JetBrains;JetBrainsAmericasUSD;25;{6F8EF564-5395-4C91-AD2D-DCE2013B015C};R000396474;mc;2019-01-18;UTC;Settled;{1BD0E7F5-5886-4361-819B-C7C09F48AC38};USD;13.00;1.00;14.00
JetBrains;JetBrainsAmericasUSD;25;{ECCFB8C2-C80C-4A6D-AAF3-286BC3F60969};R000396420;mc;2019-01-21;UTC;Settled;{0CC1346D-2262-4A7E-8E15-FAB2C121E104};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;25;{81D5209D-948E-453E-9E52-8F16235E09B8};A000658884;mc;2019-02-12;UTC;Settled;{C47E02A2-6D93-46CC-9C3A-556885EB8D3F};USD;676.00;36.00;712.00
JetBrains;JetBrainsAmericasUSD;25;{BC9D9DC8-FE12-4659-A22F-59EBEE955FA7};A000028010;mc;2019-01-23;UTC;Settled;{11E8F382-B591-4C7A-B92E-6571D62164F2};USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;25;{E89DD1C4-4F81-4735-9821-C463FF7D94CA};A000339171;visa;2019-01-25;UTC;Settled;{15020A07-5CD1-4E22-ADBD-5880CF50E8E7};USD;393.00;21.00;414.00
JetBrains;JetBrainsAmericasUSD;25;{5727FC07-7420-460B-B086-857F259C8BC1};E000383112;mc;2019-01-22;UTC;Settled;{4C201783-81B7-437F-8CE9-7FEE78E23EFC};USD;220.00;12.00;232.00
JetBrains;JetBrainsAmericasUSD;25;{2D2B8B3E-59CE-4056-94DF-48635C815434};Z000046496;mc;2019-01-17;UTC;Settled;{D08E4D3C-5F06-4097-90A9-2F44F097955B};USD;339.00;18.00;357.00
JetBrains;JetBrainsAmericasUSD;25;{85229B41-8922-4E9C-8C87-A87159737AA5};A000595874;visa;2019-01-19;UTC;Settled;{4B370821-71CF-4653-9A06-D99C16DA7D0E};USD;251.00;13.00;264.00
JetBrains;JetBrainsAmericasUSD;25;{16139D7E-A3A6-4B15-A0F7-A8F35A062D7E};E000015022;mc;2019-02-09;UTC;Settled;{F6728168-DCCB-4D93-8823-AB8BD325D867};USD;356.00;19.00;375.00
JetBrains;JetBrainsAmericasUSD;25;{9FB1A255-5C00-462E-AB25-A30D2300C5E1};Z000482444;visa;2019-02-13;UTC;Settled;{F2DBE511-BC56-4329-9A3E-D1D0AE6AFD77};USD;646.00;34.00;680.00
JetBrains;JetBrainsAmericasUSD;25;{8BA752BC-3DDD-4832-8E91-71EDEE71633A};Z000429727;visa;2019-01-28;UTC;Settled;{0C2A0003-A2AE-45B0-9785-281AD15E39B3};USD;309.00;16.00;325.00
JetBrains;JetBrainsAmericasUSD;25;{F59CB2DE-E17E-4D2C-A593-BEC095883B9B};Z000122782;visa;2019-02-03;UTC;Settled;{2C0F720D-C40E-4E30-953B-A52F193E0B00};USD;1207.00;63.00;1270.00
JetBrains;JetBrainsAmericasUSD;25;{6F7C4229-921F-4C6F-B0ED-FFCA45D266EC};C000656440;mc;2019-01-18;UTC;Settled;{B1581FD8-45EC-4068-9C69-523124E52409};USD;322.00;17.00;339.00
JetBrains;JetBrainsAmericasUSD;25;{6E817F33-C363-40C0-A9DF-8833721B713C};Z000616028;mc;2019-02-11;UTC;Settled;{5FBCB1B6-4A6D-4C63-BA72-762046FEEC4E};USD;1173.00;62.00;1235.00
JetBrains;JetBrainsAmericasUSD;25;{DDB6AF9F-ECC7-41F5-A54A-A1BFB301B603};E000558011;visa;2019-01-24;UTC;Settled;{B6BB35E0-1B0F-47AC-B8D1-FF1D4F9A9E92};USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;25;{17906016-9AD6-473A-9236-BB8F45ABBA52};A000553818;visa;2019-02-03;UTC;Settled;{31356B86-0772-48FE-9101-ACBFABA1B70E};USD;257.00;13.00;270.00
JetBrains;JetBrainsAmericasUSD;25;{6702125B-8006-4468-86D7-9BBB94DF495D};E000643871;visa;2019-02-11;UTC;Settled;{6B7C16A4-8A1B-41BC-B0FB-D6A253EB9833};USD;846.00;44.00;890.00
JetBrains;JetBrainsAmericasUSD;25;{A4EAC1FB-A192-420B-8E13-88BCDC9D8507};A000286195;visa;2019-01-25;UTC;Settled;{06CA6BB6-DE25-4BD0-88C4-BDDAFE0FFC93};USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;25;{D8932A5D-E7A0-4747-B6A7-359487B5618C};C000180846;mc;2019-01-31;UTC;Settled;{75B9BDFA-666E-43A1-9BD5-8F6C422015BF};USD;247.00;13.00;260.00
JetBrains;JetBrainsAmericasUSD;25;{2CC29B85-F609-4D88-95A9-C9172CD893E1};A000358049;mc;2019-02-09;UTC;Settled;{97845E7E-2CA8-46DC-A310-42A6464FEBD7};USD;247.00;13.00;260.00
JetBrains;JetBrainsAmericasUSD;25;{0BF1DB10-A920-4F04-B200-B0C8A49DF336};E000662121;visa;2019-02-06;UTC;Settled;{D4281199-D889-49D4-B60B-6BFCF4AF725C};USD;67.00;3.00;70.00
JetBrains;JetBrainsAmericasUSD;25;{742B4F12-EA7E-4C92-9582-6538FCC1064D};E000592677;visa;2019-02-02;UTC;Settled;{3E8895E2-8D50-4917-95A7-D10C0B488F5C};USD;70.00;4.00;74.00
JetBrains;JetBrainsAmericasUSD;25;{9C0D57FA-0AF3-4B96-B19A-75E47CF9E824};Z000317874;visa;2019-02-04;UTC;Settled;{F9D84599-6353-4C08-8A4D-4628C9FE7904};USD;1026.00;54.00;1080.00
JetBrains;JetBrainsAmericasUSD;25;{1AF85E90-AAA1-4A35-BA99-BE32FBDC4095};C000358911;visa;2019-02-06;UTC;Settled;{2BA15073-6BCA-49DD-83B8-59451F30F198};USD;215.00;11.00;226.00
JetBrains;JetBrainsAmericasUSD;25;{D3801731-0B72-41A8-949E-F566D35DED54};E000369657;mc;2019-02-09;UTC;Settled;{833445F8-76F6-476D-8A8C-8F66113F365D};USD;53.00;3.00;56.00
JetBrains;JetBrainsAmericasUSD;25;{83595D18-89FB-4AE8-942B-390CBAFA98EE};C000419390;mc;2019-01-22;UTC;Settled;{31132F59-9CAA-4CA1-98FD-29609F36FA45};USD;732.00;38.00;770.00
JetBrains;JetBrainsAmericasUSD;25;{6003DA1B-7550-4D6D-B209-690B084D2F71};R000020313;visa;2019-02-12;UTC;Settled;{0351AD03-E458-4A4E-AF5A-9B7D596DFDFE};USD;181.00;9.00;190.00
JetBrains;JetBrainsAmericasUSD;25;{EAB89B2D-0B08-44B6-945B-5F726EFBFAF2};E000150523;mc;2019-02-02;UTC;Settled;{ADDF0E76-E565-401F-A343-2E32A35C5FB5};USD;315.00;17.00;332.00
JetBrains;JetBrainsAmericasUSD;25;{30660BB8-F9A0-48EA-AA2A-8AA7F20D38C5};E000143542;mc;2019-02-08;UTC;Settled;{D0B40979-8722-40D9-8FE9-8DC83A9FD341};USD;523.00;27.00;550.00
JetBrains;JetBrainsAmericasUSD;25;{56542056-3B1D-41C0-B27D-C8D1DCEEDA5D};Z000334976;visa;2019-01-17;UTC;Settled;{96F23F5A-7736-44A8-941C-ED953ECF6EC2};USD;335.00;18.00;353.00
JetBrains;JetBrainsAmericasUSD;25;{816BE600-DF8C-4FAB-A671-9E92C6EC3C0A};E000139705;mc;2019-02-10;UTC;Settled;{2AEBBD94-9B41-4526-A262-333B7B1A54E0};USD;789.00;41.00;830.00
JetBrains;JetBrainsAmericasUSD;25;{D1B60B4E-281A-430A-8420-AEACBF3AA3A2};A000331136;visa;2019-02-04;UTC;Settled;{3CCB30D9-4E3B-4B12-B5FE-D49EA07A26C7};USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;25;{85C34751-2921-41EA-9798-CE806366BF60};E000254181;visa;2019-01-19;UTC;Settled;{6F2D27CC-D69D-4FB4-A09F-DEC66E112DC3};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;25;{85E97178-53CB-493E-AD18-8E831518AA81};A000561887;visa;2019-01-24;UTC;Settled;{7A2ECB22-E9B3-4D57-B2F2-726BFD4D11A6};USD;432.00;23.00;455.00
JetBrains;JetBrainsAmericasUSD;25;{CA8CEC5C-075C-4995-BB6F-E80CCBDB8A6B};C000443875;visa;2019-01-22;UTC;Settled;{566D8BC8-2810-4252-8F80-883E4A37D559};USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;25;{1B40E55B-F9C5-4F71-94F3-AB919E723BDC};E000355592;mc;2019-02-05;UTC;Settled;{3A4C9C6E-A962-436D-A839-053B7CC03927};USD;950.00;50.00;1000.00
JetBrains;JetBrainsAmericasUSD;25;{987A5C6B-44B1-49CD-BEF9-69F0F4575DC1};C000557578;visa;2019-01-24;UTC;Settled;{E82894FE-C843-40F5-A53D-3EA0ECEFC9C2};USD;238.00;12.00;250.00
JetBrains;JetBrainsAmericasUSD;25;{F9A69956-1F15-4F80-B77C-BAB80DC21F94};R000594435;visa;2019-01-20;UTC;Settled;{F559C9D7-644F-493C-841B-B97354EE14CC};USD;247.00;13.00;260.00
JetBrains;JetBrainsAmericasUSD;25;{621C6280-EAC9-4D94-831D-42C6C176E850};Z000489619;visa;2019-01-19;UTC;Settled;{A04DF303-97E5-487A-8251-41CA2C460C6C};USD;106.00;6.00;112.00
JetBrains;JetBrainsAmericasUSD;25;{70273AA8-2ABC-4199-8AD1-27CAC7A5F251};Z000054525;mc;2019-01-19;UTC;Settled;{EE7B841C-F3C1-4DED-8FDC-22F8B3E48EE5};USD;640.00;34.00;674.00
JetBrains;JetBrainsAmericasUSD;25;{114D35F2-297F-4C2C-B5D0-631A37AD934A};Z000558263;mc;2019-01-22;UTC;Settled;{138B49B6-4FBC-484E-937B-3C164C73C6A8};USD;570.00;30.00;600.00
JetBrains;JetBrainsAmericasUSD;25;{1B4DD94D-EF09-45A5-BB78-22E1D790BEC6};R000601817;mc;2019-01-17;UTC;Settled;{84234527-AC3E-4939-8A04-D3B9080B25CD};USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;25;{8F7C5E83-9E14-4063-961A-52BD3517ED9E};C000326253;visa;2019-01-31;UTC;Settled;{69E1C666-273E-4D8B-947C-DC6A09866415};USD;106.00;6.00;112.00
JetBrains;JetBrainsAmericasUSD;25;{71FC8824-0366-48DA-B7B1-C813426AD6B2};C000199025;visa;2019-01-18;UTC;Settled;{3706E6B1-B1C6-4EA6-85BE-123687CF62A7};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;25;{5A4D4885-B525-4226-AF2D-E7C74A330865};E000576291;mc;2019-02-13;UTC;Settled;{D2292579-685E-4F99-9451-F802701909E3};USD;144.00;8.00;152.00
JetBrains;JetBrainsAmericasUSD;25;{B6F6904B-3B31-441E-A44C-A19E5C52887F};C000494187;mc;2019-02-07;UTC;Settled;{BD29ED8C-C301-46CB-93BB-BD46EC2FB508};USD;547.00;29.00;576.00
JetBrains;JetBrainsAmericasUSD;25;{9CB06DCD-2F2A-4653-A892-95FAB9CDCF4E};R000163703;visa;2019-01-23;UTC;Settled;{E546C869-8F9B-4592-ABC9-D533E2CFF8B1};USD;594.00;31.00;625.00
JetBrains;JetBrainsAmericasUSD;25;{CF29FBFB-DF74-49BF-8E01-523781634EB4};A000046943;mc;2019-01-19;UTC;Settled;{D4ADFFEA-059D-4AAE-988B-6ED6780582DE};USD;276.00;14.00;290.00
JetBrains;JetBrainsAmericasUSD;25;{3310A45C-304C-4FB8-BF06-BF45B98597F6};E000305306;visa;2019-01-25;UTC;Settled;{37743E9F-A307-478C-B1F7-0956444246BB};USD;48.00;2.00;50.00
JetBrains;JetBrainsAmericasUSD;25;{EDA79B85-34B8-4A81-9CCF-56343FFF459B};R000369810;visa;2019-02-04;UTC;Settled;{2A4265A3-D275-40CE-BDA7-BE07DE08CEB1};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;25;{BAD26A41-6C48-42F3-9B50-253CF155F551};E000360608;mc;2019-02-02;UTC;Settled;{AE830B7A-4B08-4AFF-8C4F-FA6C043ADF66};USD;428.00;22.00;450.00
JetBrains;JetBrainsAmericasUSD;25;{69921229-766E-4D71-AFDC-6FAAEBFB893E};C000542944;mc;2019-01-22;UTC;Settled;{C3FD45C8-E271-4104-A17B-39257D404943};USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;25;{DED39EB9-6AC0-4E9E-A62B-475CED4E2FA2};A000484908;visa;2019-02-09;UTC;Settled;{41C8E51C-2F93-4D21-ACC9-6094D0B356C0};USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;25;{4FE5FEB1-D773-4FF1-B934-80A0E6F7AC52};A000334249;visa;2019-01-29;UTC;Settled;{BA317DF9-50F0-491F-BD7C-BD6B2086ED61};USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;25;{034E558F-F47B-4092-BD52-9F4521D9030B};A000666972;visa;2019-02-03;UTC;Settled;{820E7C5B-C071-4C1D-A263-CA14B9CEB752};USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;25;{EE305CAB-D5F9-4D90-9EF5-90C6B0BF429F};E000035420;mc;2019-02-08;UTC;Settled;{6F134638-CD7F-4F1F-BE7A-EC1D09B33A32};USD;38.00;2.00;40.00
JetBrains;JetBrainsAmericasUSD;25;{63F071B9-28D2-4588-8BE6-3CB0C73484CD};R000449398;visa;2019-01-25;UTC;Settled;{EA0E7D08-2A05-4A5C-B302-5BB4F9BD4948};USD;732.00;38.00;770.00
JetBrains;JetBrainsAmericasUSD;25;{A0051C65-4BCD-4FFC-B374-F3163F05AAD1};Z000285758;visa;2019-02-05;UTC;Settled;{BF5EA72E-11DF-45E8-8392-F86539E13AA0};USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;25;{6D021BAC-FE32-4C2D-95BF-4D3D61D037AE};E000248351;visa;2019-01-17;UTC;Settled;{F50EB612-6546-4738-891B-3F0EC7E117A4};USD;594.00;31.00;625.00
JetBrains;JetBrainsAmericasUSD;25;{F7D02651-F23D-40EC-B767-1275F8051A55};C000486269;visa;2019-01-29;UTC;Settled;{47F3BB32-28EA-4E89-B4E8-C9A019FE5D30};USD;722.00;38.00;760.00
JetBrains;JetBrainsAmericasUSD;25;{3076B234-6792-4A60-930F-233D1F589290};Z000020429;visa;2019-02-07;UTC;Settled;{38407CAD-F818-4B70-B4D3-DD8BB50E6878};USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;25;{394579DF-921C-44E4-81C2-5463B90BC6DA};Z000418457;visa;2019-01-28;UTC;Settled;{312AC5F6-6B58-47E8-9361-17332CBC9667};USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;25;{A357F5F8-1C89-4FB6-B097-8BE45E539D17};C000477512;visa;2019-02-10;UTC;Settled;{CE890086-64BB-40C1-8706-4B2BFA57C885};USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;25;{F42D69C3-96CE-4B83-9A3B-4E13EA3631CC};E000470850;visa;2019-01-30;UTC;Settled;{40DBB0CC-AA81-4902-9C21-4CC131F79370};USD;798.00;42.00;840.00
JetBrains;JetBrainsAmericasUSD;25;{ED0A452B-2ABF-4449-91B1-67B96D1D5D8D};C000150713;visa;2019-01-28;UTC;Settled;{ACE0ECA1-15A2-475E-B09F-3B9B7959E637};USD;13.00;1.00;14.00
JetBrains;JetBrainsAmericasUSD;25;{280A7BB6-CE7F-4067-87D8-54CD7AF48EBD};C000609829;mc;2019-01-18;UTC;Settled;{A2DCC286-A50E-425B-AE98-CA087D878BAC};USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;25;{52D12CD8-5764-4C8D-92B2-FDD73D75F592};Z000021456;mc;2019-01-23;UTC;Settled;{3ACBA69D-C260-4901-AC06-D5C499ACA121};USD;110.00;6.00;116.00
JetBrains;JetBrainsAmericasUSD;25;{F1AD51DB-0EAF-4A91-A2F5-31B7E7E84247};E000555609;mc;2019-02-11;UTC;Settled;{C768B24B-765C-49A7-8274-724019677F40};USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;25;{F00B7A5F-69AB-4541-9DDC-A4626DB24813};A000491374;mc;2019-02-07;UTC;Settled;{A9482DE2-E270-4CD0-8A1E-8CB3B184147F};USD;488.00;26.00;514.00
